8482,29,Private,263495,HS-grad,Never-married,Sales,Husband,Amer-Indian-Eskimo,Male,18122,3043,46,Guatemala
8483,38,Private,161235,HS-grad,Married-civ-spouse,Craft-repair,Husband,Other,Male,36755,687,39,El-Salvador
8484,89,Private,237262,HS-grad,Never-married,Exec-managerial,Husband,White,Male,7289,3792,36,Taiwan
8485,69,Federal-gov,127732,Some-college,Never-married,Sales,Husband,Amer-Indian-Eskimo,Male,13657,2361,38,Poland
8486,17,Local-gov,297793,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,6353,575,36,Jamaica
8487,67,Self-emp-not-inc,137383,HS-grad,Never-married,Exec-managerial,Husband,Black,Male,38567,4296,46,England
8488,47,Private,104864,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,1955,35,Portugal
8489,69,Private,339419,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,10196,3099,42,Holand-Netherlands
8490,55,Private,175316,Bachelors,Divorced,Prof-specialty,Husband,Black,Male,26579,576,42,Haiti
8491,71,Private,221164,11th,Never-married,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,2318,1472,61,Thailand
8492,40,Private,1126568,HS-grad,Married-civ-spouse,Sales,Not-in-family,Black,Male,20038,2896,43,Taiwan
8493,40,State-gov,229428,Assoc-voc,Never-married,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,26204,644,34,Vietnam
8494,39,Private,424246,HS-grad,Divorced,Transport-moving,Husband,Amer-Indian-Eskimo,Male,1458,3640,43,Laos
8495,55,Private,200438,Bachelors,Married-civ-spouse,Sales,Husband,Black,Male,14433,2235,19,Jamaica
8496,56,Private,136173,HS-grad,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,6324,2782,43,Thailand
8497,55,Private,84923,Some-college,Divorced,Farming-fishing,Unmarried,White,Male,15021,1908,39,Guatemala
8498,85,Self-emp-not-inc,20458,HS-grad,Married-civ-spouse,Craft-repair,Husband,Other,Male,41134,37,50,Iran
8499,88,Private,180880,7th-8th,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,3895,3093,39,Poland
8500,59,Self-emp-not-inc,243350,Masters,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,33382,3661,59,Hungary
8501,55,Private,290667,Some-college,Divorced,Other-service,Husband,Asian-Pac-Islander,Male,36066,1819,55,Puerto-Rico
8502,25,Self-emp-inc,168609,HS-grad,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,34424,3516,40,France
8503,40,Private,140722,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,5659,4512,46,Honduras
8504,90,Private,264347,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,35646,280,39,Philippines
8505,85,Private,227959,Masters,Widowed,Prof-specialty,Husband,Asian-Pac-Islander,Male,20681,4176,33,Scotland
8506,68,Private,132843,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Male,2219,1259,35,Mexico
8507,34,Private,124369,Bachelors,Married-civ-spouse,Sales,Husband,Other,Male,33932,4318,54,Cambodia
8508,87,Private,315161,HS-grad,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,30385,4389,46,Ecuador
8509,73,Private,988719,Assoc-voc,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,11490,1392,38,Japan
8510,82,Self-emp-not-inc,123307,HS-grad,Married-civ-spouse,Machine-op-inspct,Own-child,Other,Male,29318,357,46,Canada
8511,37,Private,113103,HS-grad,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,20978,4197,19,Hungary
8512,22,Private,346766,10th,Never-married,Transport-moving,Not-in-family,Other,Male,39824,2731,36,Outlying-US(Guam-USVI-etc)
8513,87,Private,197914,Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,696,136,59,Taiwan
8514,76,Private,221061,Bachelors,Married-civ-spouse,Transport-moving,Own-child,Asian-Pac-Islander,Male,7745,4069,46,Germany
8515,30,Local-gov,187395,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,18565,1229,40,Laos
8516,25,Private,187498,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,21073,3407,33,Poland
8517,63,Private,260526,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,18830,1749,41,Ecuador
8518,70,Private,119121,Assoc-voc,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,12965,682,48,Japan
8519,30,Private,245084,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,27078,864,53,Jamaica
8520,38,Private,261180,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,19325,1665,53,India
8521,83,Private,109091,7th-8th,Never-married,Sales,Husband,Asian-Pac-Islander,Male,12143,2048,27,England
8522,48,Private,96573,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3773,9,1,Haiti
8523,60,Private,30630,Some-college,Never-married,Machine-op-inspct,Husband,Other,Male,4864,3236,44,Hungary
8524,23,Private,373158,Some-college,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,37791,2349,38,Greece
8525,20,Private,84087,Bachelors,Married-civ-spouse,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Male,19397,2284,18,Portugal
8526,55,Private,277525,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,519,3850,59,Guatemala
8527,60,Private,145735,11th,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,37172,3136,44,Philippines
8528,67,Private,106756,10th,Divorced,Exec-managerial,Not-in-family,Other,Male,38663,578,37,Cambodia
8529,78,Private,252539,Bachelors,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Male,13404,2076,35,Vietnam
8530,89,Private,325912,Assoc-voc,Never-married,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,7631,3157,41,Peru
8531,43,Private,926330,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,35647,483,21,Vietnam
8532,53,Private,180361,Some-college,Never-married,Other-service,Husband,Other,Male,0,693,42,Philippines
8533,76,Private,362236,Doctorate,Never-married,Craft-repair,Husband,Amer-Indian-Eskimo,Male,17427,2824,44,Trinadad&Tobago
8534,45,Private,122824,Prof-school,Never-married,Handlers-cleaners,Husband,White,Male,38351,1137,39,Cuba
8535,37,Private,56059,Some-college,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,3145,43,South
8536,38,Private,222246,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,31089,2673,45,Columbia
8537,36,Local-gov,73493,HS-grad,Separated,Craft-repair,Husband,Other,Male,35902,0,44,Vietnam
8538,89,Private,356262,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Male,31689,4300,55,Poland
8539,38,Private,289975,HS-grad,Married-civ-spouse,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,1818,2243,47,England
8540,42,Self-emp-inc,210902,Masters,Divorced,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,33353,6,43,Columbia
8541,77,Private,217511,Bachelors,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,675,292,35,Ireland
8542,56,Private,148329,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,3313,1262,59,South
8543,29,Private,264183,10th,Never-married,Craft-repair,Own-child,White,Male,28417,1126,44,Haiti
8544,42,Private,494186,Masters,Married-civ-spouse,Exec-managerial,Own-child,Other,Male,18943,4163,3,China
8545,73,Self-emp-inc,120546,Some-college,Married-civ-spouse,Protective-serv,Not-in-family,Other,Male,20475,2387,57,Holand-Netherlands
8546,77,Private,136765,Bachelors,Married-civ-spouse,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,4417,1661,35,Poland
8547,26,Private,297973,10th,Married-civ-spouse,Exec-managerial,Husband,Black,Male,12973,2723,31,Hong
8548,75,Federal-gov,214213,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,41038,1868,32,Canada
8549,81,Private,175193,Some-college,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,7959,2481,35,Ecuador
8550,63,Private,62082,HS-grad,Never-married,Sales,Not-in-family,White,Male,9062,4192,38,Outlying-US(Guam-USVI-etc)
8551,62,Private,218399,Some-college,Divorced,Exec-managerial,Husband,White,Male,19108,2216,44,Guatemala
8552,52,Private,148731,Bachelors,Married-civ-spouse,Transport-moving,Husband,Other,Male,13260,1485,36,Holand-Netherlands
8553,26,Private,147091,HS-grad,Divorced,Adm-clerical,Husband,White,Male,35224,0,50,Cuba
8554,67,Private,136943,HS-grad,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,8445,2448,59,Honduras
8555,35,Private,248318,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,4429,2751,47,Honduras
8556,62,Private,338849,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,39652,4366,32,Mexico
8557,81,Private,95452,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Other,Male,9696,1756,33,South
8558,38,Private,269837,11th,Divorced,Machine-op-inspct,Husband,White,Male,14306,217,43,Laos
8559,26,Federal-gov,548986,Assoc-acdm,Married-civ-spouse,Sales,Not-in-family,Other,Male,12621,529,40,Haiti
8560,79,Private,104875,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,33474,3646,54,Honduras
8561,67,Self-emp-not-inc,25177,10th,Married-civ-spouse,Sales,Husband,White,Male,8695,917,33,Outlying-US(Guam-USVI-etc)
8562,32,Self-emp-not-inc,150386,Bachelors,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,39370,997,56,France
8563,32,Private,452616,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,26796,2192,34,Scotland
8564,17,Self-emp-not-inc,244125,HS-grad,Married-civ-spouse,Sales,Unmarried,Other,Male,17851,635,34,Philippines
8565,56,State-gov,175018,HS-grad,Never-married,Tech-support,Husband,Other,Male,5075,2467,44,Japan
8566,89,Private,285420,Assoc-acdm,Divorced,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,24037,1883,38,Trinadad&Tobago
8567,25,Private,259851,Assoc-voc,Married-civ-spouse,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,6226,3586,35,Laos
8568,36,Private,125121,7th-8th,Married-civ-spouse,Transport-moving,Husband,Black,Male,5775,2023,39,South
8569,65,Private,797040,9th,Never-married,Sales,Husband,Asian-Pac-Islander,Male,38546,4391,34,Iran
8570,26,Private,1092598,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Black,Male,18067,0,38,Mexico
8571,71,Private,664993,HS-grad,Never-married,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,11225,2931,40,France
8572,82,Private,15195,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,9323,1308,39,Ireland
8573,37,Private,265588,Some-college,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,9051,2360,58,Laos
8574,67,Private,110627,Bachelors,Married-civ-spouse,Transport-moving,Husband,Other,Male,5042,3822,37,Ireland
8575,51,Private,228439,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,13300,788,45,Trinadad&Tobago
8576,23,Self-emp-not-inc,262674,Bachelors,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,32228,4185,15,Peru
8577,81,Private,266655,9th,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,24371,1657,22,Yugoslavia
8578,72,Self-emp-not-inc,334875,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,35534,1130,41,Ecuador
8579,45,Private,144114,Bachelors,Divorced,Sales,Husband,Asian-Pac-Islander,Male,27065,28,51,Japan
8580,20,Private,158703,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,28192,808,42,Columbia
8581,76,Private,146660,Masters,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,4386,459,40,Laos
8582,20,Private,902005,Bachelors,Never-married,Other-service,Husband,Asian-Pac-Islander,Male,0,2507,2,Canada
8583,77,Private,192609,Prof-school,Never-married,Exec-managerial,Husband,Black,Male,10146,2715,32,Taiwan
8584,55,Private,248241,HS-grad,Separated,Sales,Husband,Amer-Indian-Eskimo,Male,28579,22,44,China
8585,35,Private,198829,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Male,19050,870,55,United-States
8586,18,Private,205823,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Male,34718,1714,45,Taiwan
8587,68,Self-emp-not-inc,97792,Masters,Never-married,Farming-fishing,Husband,Other,Male,22514,1282,42,Hong
8588,66,Private,23995,Bachelors,Never-married,Machine-op-inspct,Husband,White,Male,15385,1025,37,Vietnam
8589,84,Private,173476,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,36110,1926,36,Poland
8590,35,Self-emp-not-inc,153354,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,13718,2746,36,Guatemala
8591,34,Private,213411,Some-college,Married-civ-spouse,Other-service,Husband,Other,Male,3103,423,39,France
8592,38,Private,83471,Some-college,Married-civ-spouse,Craft-repair,Other-relative,White,Male,16412,378,38,Puerto-Rico
8593,81,Private,248396,Bachelors,Married-civ-spouse,Transport-moving,Husband,Black,Male,23540,2334,38,Puerto-Rico
8594,23,Self-emp-inc,129907,Assoc-voc,Married-civ-spouse,Sales,Husband,Other,Male,32556,2475,35,France
8595,52,Private,271721,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,32716,2507,59,Thailand
8596,87,Private,158341,Masters,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,10479,3355,34,Holand-Netherlands
8597,27,Private,35555,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,14347,2892,23,Jamaica
8598,60,Private,82561,HS-grad,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,6425,3305,45,Taiwan
8599,76,Self-emp-not-inc,276404,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,34419,678,57,Iran
8600,46,Private,205766,Bachelors,Married-spouse-absent,Sales,Husband,White,Male,40320,0,11,Peru
8601,89,Private,290917,HS-grad,Married-civ-spouse,Sales,Husband,Other,Male,17739,1344,15,China
8602,25,Self-emp-not-inc,82014,Some-college,Married-civ-spouse,Exec-managerial,Other-relative,Black,Male,21182,3757,41,Thailand
8603,29,Private,1331875,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,34093,3203,50,Mexico
8604,56,Self-emp-inc,249516,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,17036,4391,42,Haiti
8605,30,Self-emp-not-inc,163846,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,38691,916,43,Ecuador
8606,86,Private,803893,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,31323,3113,52,Ecuador
8607,45,Self-emp-inc,313670,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,18094,1059,58,Hong
8608,82,Private,322712,HS-grad,Married-civ-spouse,Farming-fishing,Not-in-family,Other,Male,36977,1104,54,Canada
8609,62,Private,54316,Some-college,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Male,14884,3582,32,Germany
8610,62,Local-gov,52358,Bachelors,Divorced,Exec-managerial,Own-child,Other,Male,4662,2001,40,Haiti
8611,52,Self-emp-inc,46915,Masters,Separated,Craft-repair,Husband,Asian-Pac-Islander,Male,0,1942,36,Vietnam
8612,78,Self-emp-not-inc,283181,Bachelors,Never-married,Craft-repair,Husband,Black,Male,36066,4461,50,Ecuador
8613,73,State-gov,260569,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,32650,2682,38,Nicaragua
8614,77,Private,279041,5th-6th,Never-married,Adm-clerical,Husband,Asian-Pac-Islander,Male,2793,2289,47,Trinadad&Tobago
8615,86,Private,286598,Bachelors,Married-civ-spouse,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,24661,1731,53,Outlying-US(Guam-USVI-etc)
8616,61,Private,76926,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3879,104,61,Hong
8617,48,Federal-gov,161817,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4800,0,33,South
8618,66,Private,26978,Some-college,Married-civ-spouse,Prof-specialty,Husband,Black,Male,12204,4185,50,Nicaragua
8619,51,Private,79898,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,34388,1311,61,Hong
8620,39,Self-emp-not-inc,327358,Masters,Divorced,Craft-repair,Husband,Asian-Pac-Islander,Male,19782,3273,8,Portugal
8621,45,Private,111010,Some-college,Divorced,Other-service,Husband,Asian-Pac-Islander,Male,13878,3191,52,Thailand
8622,27,Private,290040,Assoc-voc,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,20272,3743,35,England
8623,17,Private,248011,Bachelors,Never-married,Prof-specialty,Not-in-family,Other,Male,40681,4197,43,Taiwan
8624,84,Private,133690,HS-grad,Never-married,Sales,Husband,White,Male,0,2838,55,Mexico
8625,72,Private,932134,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,29109,783,37,Puerto-Rico
8626,60,Federal-gov,41539,Bachelors,Never-married,Other-service,Husband,Asian-Pac-Islander,Male,37545,1327,40,Haiti
8627,80,Private,169396,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,14717,638,41,Puerto-Rico
8628,33,Private,22592,Some-college,Never-married,Protective-serv,Not-in-family,Other,Male,17122,0,60,Peru
8629,72,Private,348374,11th,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,6399,187,39,China
8630,87,Private,151101,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Other,Male,287,1,34,Iran
8631,74,Private,181369,HS-grad,Never-married,Sales,Husband,Asian-Pac-Islander,Male,14728,2209,41,Hong
8632,73,Private,398694,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,3618,45,Honduras
8633,64,Private,178591,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,18662,2868,39,Germany
8634,81,Private,1368576,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,13473,268,29,Guatemala
8635,20,Private,231192,Bachelors,Married-civ-spouse,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,30226,1098,75,Outlying-US(Guam-USVI-etc)
8636,29,Private,352797,Some-college,Never-married,Other-service,Husband,Other,Male,4530,830,57,El-Salvador
8637,64,Private,24276,Bachelors,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Male,14243,4311,55,Germany
8638,45,Private,180274,1st-4th,Married-civ-spouse,Sales,Not-in-family,Other,Male,22547,2764,47,China
8639,70,Private,422412,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,28675,4427,17,Italy
8640,41,Self-emp-not-inc,52744,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,7449,4241,49,Poland
8641,33,Private,234347,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,12370,815,44,Portugal
8642,56,Private,86837,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,20886,2787,34,Cambodia
8643,81,Private,181199,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Other,Male,16533,3432,36,India
8644,89,Self-emp-not-inc,66868,Some-college,Never-married,Transport-moving,Other-relative,White,Male,22870,641,44,Honduras
8645,38,Private,217941,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3235,903,38,Yugoslavia
8646,65,Private,192416,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Male,20398,3031,58,Poland
8647,21,Private,209809,Some-college,Married-civ-spouse,Prof-specialty,Husband,Black,Male,2883,2597,36,France
8648,23,Private,37291,Doctorate,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,22603,2129,42,Taiwan
8649,47,Private,245703,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,5316,3296,58,Canada
8650,87,Private,56098,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,0,1195,44,Japan
8651,59,Self-emp-inc,124331,Some-college,Divorced,Craft-repair,Husband,White,Male,10913,1789,37,Greece
8652,27,Federal-gov,162141,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Other,Male,30018,312,20,Cambodia
8653,73,Private,37748,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,Black,Male,10844,2854,40,United-States
8654,29,Private,274898,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1974,4226,48,Japan
8655,71,Private,31253,HS-grad,Divorced,Transport-moving,Husband,Black,Male,8849,3874,40,India
8656,85,Self-emp-not-inc,233358,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,24953,2024,47,Greece
8657,77,Private,179293,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,16715,4300,45,Greece
8658,37,Private,1034883,12th,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,16351,1417,45,Columbia
8659,19,Private,164224,HS-grad,Never-married,Sales,Other-relative,White,Male,14665,719,39,Dominican-Republic
8660,78,Private,181586,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7503,1382,47,England
8661,57,Private,17348,HS-grad,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,23938,0,32,Columbia
8662,35,Local-gov,329766,Some-college,Married-civ-spouse,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,18132,3442,41,Yugoslavia
8663,89,Self-emp-not-inc,111681,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,15596,4320,50,Ireland
8664,86,Local-gov,191442,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7189,2314,36,South
8665,37,Private,135904,12th,Married-civ-spouse,Adm-clerical,Not-in-family,Other,Male,17728,914,47,Iran
8666,49,Private,321318,HS-grad,Never-married,Prof-specialty,Husband,White,Male,21909,1618,32,Dominican-Republic
8667,76,Private,185754,Masters,Divorced,Adm-clerical,Husband,Other,Male,10455,3951,12,Thailand
8668,34,Private,149791,HS-grad,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Male,35729,2906,59,Canada
8669,22,Private,51753,1st-4th,Never-married,Sales,Own-child,White,Male,22989,3592,50,Laos
8670,74,Private,308932,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,23569,2156,31,Yugoslavia
8671,27,Private,56287,Assoc-acdm,Married-civ-spouse,Farming-fishing,Husband,Black,Male,5874,4183,38,Canada
8672,57,State-gov,229242,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,30757,2748,9,Honduras
8673,38,Private,265439,Bachelors,Never-married,Adm-clerical,Husband,Other,Male,6781,306,49,Cambodia
8674,86,State-gov,234575,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,30015,228,38,Hong
8675,22,Private,1003952,HS-grad,Never-married,Craft-repair,Husband,Other,Male,10521,2814,32,Taiwan
8676,38,State-gov,89785,HS-grad,Never-married,Machine-op-inspct,Own-child,Other,Male,18407,1400,54,Scotland
8677,19,State-gov,291983,Bachelors,Never-married,Sales,Not-in-family,Black,Male,0,3542,61,Portugal
8678,72,Private,327814,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,37695,3473,41,United-States
8679,49,Self-emp-inc,71482,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,26944,4203,40,Poland
8680,56,Private,243258,HS-grad,Married-civ-spouse,Craft-repair,Husband,Other,Male,37112,1420,46,Ireland
8681,90,Local-gov,251694,HS-grad,Never-married,Exec-managerial,Husband,Other,Male,37357,2816,44,Ecuador
8682,33,Private,347545,HS-grad,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,4495,44,Scotland
8683,41,Self-emp-inc,176115,Some-college,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,886,489,44,United-States
8684,43,Private,287559,HS-grad,Never-married,Adm-clerical,Husband,Black,Male,30895,2054,47,Cuba
8685,52,Private,297165,Doctorate,Divorced,Sales,Not-in-family,Other,Male,39930,473,56,Columbia
8686,69,Federal-gov,115436,Bachelors,Never-married,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,3536,1849,37,England
8687,68,Private,191842,7th-8th,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,13319,0,43,Laos
8688,69,Self-emp-not-inc,164373,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,18915,3148,34,Honduras
8689,58,Self-emp-not-inc,247842,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,18568,2550,36,Laos
8690,88,Self-emp-not-inc,56357,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7576,893,34,Vietnam
8691,76,Private,178648,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,16349,4514,43,Japan
8692,48,Private,28123,11th,Married-civ-spouse,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,7130,45,23,Haiti
8693,18,Private,144305,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,Black,Male,0,307,46,Puerto-Rico
8694,44,Private,177319,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,255,2457,39,Portugal
8695,60,Self-emp-not-inc,152756,HS-grad,Never-married,Exec-managerial,Husband,Black,Male,3729,3372,37,Ireland
8696,75,Private,246450,HS-grad,Never-married,Craft-repair,Husband,Asian-Pac-Islander,Male,8835,1620,60,Ecuador
8697,37,Self-emp-not-inc,135408,Some-college,Married-civ-spouse,Other-service,Husband,Black,Male,14336,3519,9,Germany
8698,44,Private,176601,Prof-school,Never-married,Adm-clerical,Husband,Black,Male,2388,708,40,Philippines
8699,67,Private,251547,Some-college,Married-civ-spouse,Sales,Husband,Other,Male,24264,0,46,Outlying-US(Guam-USVI-etc)
8700,83,State-gov,369219,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,9460,999,44,Ecuador
8701,78,Private,138912,Masters,Married-civ-spouse,Other-service,Own-child,Black,Male,25027,2163,35,United-States
8702,88,Private,196192,HS-grad,Never-married,Other-service,Husband,White,Male,8243,1071,37,India
8703,86,Private,142121,11th,Married-spouse-absent,Exec-managerial,Own-child,Black,Male,12403,2315,33,Germany
8704,66,Private,330824,HS-grad,Widowed,Craft-repair,Husband,White,Male,40596,3041,42,Taiwan
8705,29,Private,185218,Bachelors,Never-married,Craft-repair,Husband,White,Male,26916,4073,32,India
8706,81,Private,123933,HS-grad,Never-married,Prof-specialty,Husband,Black,Male,31323,2532,32,Cuba
8707,38,Federal-gov,273329,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,456,997,39,United-States
8708,73,Private,259498,Bachelors,Married-civ-spouse,Other-service,Husband,Other,Male,38201,1294,53,Philippines
8709,67,Local-gov,351956,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,18761,1356,46,Yugoslavia
