9321,33,Private,159729,Some-college,Divorced,Other-service,Own-child,Other,Female,12916,3606,46,Yugoslavia
9322,35,Private,197906,Some-college,Never-married,Adm-clerical,Wife,Other,Female,24340,920,39,Jamaica
9323,38,Private,94965,HS-grad,Widowed,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,35965,677,54,Germany
9324,35,Private,154464,Some-college,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,9067,4088,33,Canada
9325,34,Self-emp-not-inc,132509,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,0,988,51,England
9326,81,Private,195147,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,2732,0,43,El-Salvador
9327,82,Private,29627,Some-college,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,7598,899,57,Nicaragua
9328,51,Private,180818,Bachelors,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,11065,0,45,Japan
9329,84,Private,103402,Bachelors,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,10703,2867,46,Philippines
9330,50,Self-emp-inc,119404,Bachelors,Divorced,Prof-specialty,Own-child,Black,Female,14233,3294,16,Greece
9331,54,Private,122922,Bachelors,Divorced,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,25725,1358,35,Taiwan
9332,27,Private,23165,Masters,Divorced,Adm-clerical,Unmarried,Other,Female,36419,1667,48,Mexico
9333,50,Private,31796,10th,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,559,44,Iran
9334,73,Private,96801,10th,Never-married,Sales,Wife,Asian-Pac-Islander,Female,6513,3809,35,Scotland
9335,80,Local-gov,184059,Some-college,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,17553,756,46,South
9336,31,Private,57569,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,1757,3117,46,Vietnam
9337,78,Private,22646,Some-college,Never-married,Exec-managerial,Wife,Asian-Pac-Islander,Female,15217,3768,24,Laos
9338,51,Private,64099,HS-grad,Married-civ-spouse,Exec-managerial,Own-child,White,Female,3347,2741,35,Outlying-US(Guam-USVI-etc)
9339,89,Private,252228,9th,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,2530,52,Nicaragua
9340,19,Private,168408,11th,Never-married,Machine-op-inspct,Unmarried,Black,Female,14411,536,34,China
9341,40,Private,102327,Some-college,Never-married,Prof-specialty,Own-child,White,Female,3609,998,34,Ireland
9342,47,Private,37665,Assoc-voc,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Female,19336,2179,23,Hungary
9343,59,Private,38894,Some-college,Divorced,Other-service,Wife,White,Female,1719,3880,33,Ireland
9344,88,Private,57234,HS-grad,Never-married,Sales,Unmarried,Black,Female,24895,2023,38,Honduras
9345,82,Private,106549,Some-college,Never-married,Other-service,Own-child,White,Female,26290,3990,36,Greece
9346,25,Private,111871,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,35582,2260,36,Ireland
9347,42,Private,156671,Some-college,Never-married,Machine-op-inspct,Own-child,Other,Female,13527,4325,50,Canada
9348,90,Local-gov,19092,Some-college,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,29934,4024,57,Honduras
9349,46,Private,291882,10th,Never-married,Exec-managerial,Not-in-family,Other,Female,19098,4475,33,Holand-Netherlands
9350,36,Local-gov,150473,HS-grad,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Female,38183,3196,16,Scotland
9351,35,Private,80268,Assoc-voc,Never-married,Prof-specialty,Own-child,Black,Female,0,3346,36,Hong
9352,18,Private,157382,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,13225,1116,53,Haiti
9353,69,Private,234735,Some-college,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,11250,2099,47,El-Salvador
9354,76,Private,224664,Some-college,Divorced,Handlers-cleaners,Not-in-family,Other,Female,8616,377,37,Scotland
9355,58,Private,129896,Some-college,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,27453,1447,25,Columbia
9356,51,Private,185682,HS-grad,Widowed,Prof-specialty,Own-child,Black,Female,29209,1064,34,Jamaica
9357,39,Private,157445,5th-6th,Divorced,Exec-managerial,Wife,White,Female,18949,1222,56,Peru
9358,20,Private,72554,Some-college,Divorced,Adm-clerical,Wife,White,Female,14456,3092,49,Poland
9359,79,Private,138683,Some-college,Married-spouse-absent,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,36854,286,32,Hungary
9360,49,Private,120718,Some-college,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,15935,2281,46,Italy
9361,73,Private,138055,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,6568,1924,38,Yugoslavia
9362,57,Private,31348,HS-grad,Never-married,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,26524,3962,36,South
9363,20,Private,319255,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,40481,3103,52,Haiti
9364,83,Private,186786,Masters,Divorced,Sales,Other-relative,Amer-Indian-Eskimo,Female,22782,899,47,Jamaica
9365,28,Federal-gov,230620,HS-grad,Married-civ-spouse,Sales,Own-child,Amer-Indian-Eskimo,Female,15043,4276,34,Honduras
9366,33,Private,277782,Some-college,Divorced,Adm-clerical,Unmarried,Other,Female,23840,3153,23,India
9367,90,Private,367318,Bachelors,Married-civ-spouse,Other-service,Unmarried,White,Female,18823,168,7,Canada
9368,21,State-gov,144137,Some-college,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,17978,866,35,Philippines
9369,44,Private,47228,Bachelors,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,2229,57,30,Mexico
9370,50,Private,143747,Bachelors,Divorced,Adm-clerical,Other-relative,Other,Female,18752,4481,13,France
9371,76,Self-emp-not-inc,226310,Masters,Married-civ-spouse,Sales,Wife,Other,Female,11497,2565,33,Scotland
9372,72,Local-gov,209383,11th,Never-married,Other-service,Unmarried,Other,Female,36219,1134,34,Taiwan
9373,76,State-gov,113456,9th,Married-civ-spouse,Prof-specialty,Not-in-family,Other,Female,32798,3610,46,Portugal
9374,78,Private,155524,Bachelors,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,8186,4138,35,Haiti
9375,20,Private,45910,Assoc-voc,Never-married,Adm-clerical,Wife,White,Female,15037,274,33,Iran
9376,22,Private,111298,Assoc-acdm,Never-married,Adm-clerical,Own-child,Black,Female,37951,4228,34,Scotland
9377,43,Private,206460,12th,Divorced,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,17763,2838,46,Vietnam
9378,34,Self-emp-not-inc,93849,Some-college,Married-civ-spouse,Tech-support,Not-in-family,White,Female,6006,2528,33,Guatemala
9379,79,Private,160195,Some-college,Separated,Prof-specialty,Own-child,White,Female,11018,132,52,Iran
9380,25,Private,306549,Some-college,Widowed,Sales,Not-in-family,White,Female,27688,4478,47,Haiti
9381,77,Self-emp-inc,385088,11th,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,823,37,Philippines
9382,22,Local-gov,295163,Masters,Separated,Other-service,Wife,Black,Female,2635,2676,40,Poland
9383,17,Private,109650,Some-college,Never-married,Handlers-cleaners,Wife,White,Female,28403,1070,47,United-States
9384,84,Private,236303,Some-college,Never-married,Farming-fishing,Own-child,Asian-Pac-Islander,Female,17235,358,38,France
9385,44,Self-emp-not-inc,266322,Masters,Never-married,Tech-support,Unmarried,Other,Female,26091,3106,32,Haiti
9386,46,Private,239992,Some-college,Never-married,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,6295,332,40,Canada
9387,80,Private,194071,HS-grad,Never-married,Transport-moving,Unmarried,Amer-Indian-Eskimo,Female,33980,3813,36,Taiwan
9388,56,Private,159782,Bachelors,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,1693,1797,36,England
9389,25,Private,288537,11th,Never-married,Sales,Not-in-family,Black,Female,27968,1399,43,India
9390,85,Private,68953,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,15998,258,58,Trinadad&Tobago
9391,60,State-gov,286884,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,9703,1937,35,Italy
9392,21,Private,34708,Bachelors,Never-married,Adm-clerical,Unmarried,White,Female,18205,3746,61,Jamaica
9393,75,Private,49348,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,40021,3397,47,Hungary
9394,46,Private,120998,HS-grad,Never-married,Sales,Wife,Black,Female,13531,3213,43,Scotland
9395,81,Private,39289,Some-college,Divorced,Adm-clerical,Wife,Other,Female,20085,3595,60,China
9396,54,Private,129977,Bachelors,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,5110,2872,16,France
9397,85,Private,26225,Some-college,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Female,5115,496,54,Outlying-US(Guam-USVI-etc)
9398,19,Private,393321,HS-grad,Widowed,Prof-specialty,Own-child,Other,Female,26370,136,39,Haiti
9399,85,Private,247311,HS-grad,Separated,Sales,Own-child,White,Female,18920,4488,40,Peru
9400,55,Private,61329,HS-grad,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,37042,1938,46,Guatemala
9401,43,Self-emp-not-inc,83942,HS-grad,Separated,Adm-clerical,Own-child,Asian-Pac-Islander,Female,28856,402,86,Italy
9402,23,Federal-gov,274209,HS-grad,Divorced,Exec-managerial,Not-in-family,Black,Female,17111,3036,43,Laos
9403,41,Private,145981,Some-college,Married-civ-spouse,Exec-managerial,Unmarried,Other,Female,2073,554,46,Cuba
9404,43,Private,42018,HS-grad,Divorced,Adm-clerical,Wife,Other,Female,19506,1777,35,Greece
9405,52,Federal-gov,21248,Some-college,Divorced,Machine-op-inspct,Not-in-family,Other,Female,41208,3332,56,Columbia
9406,85,Local-gov,184651,Some-college,Never-married,Handlers-cleaners,Wife,White,Female,7885,2274,20,Cuba
9407,52,Private,247053,Some-college,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Female,21083,2697,54,Hong
9408,72,Local-gov,171547,Preschool,Divorced,Exec-managerial,Own-child,Black,Female,24296,2762,52,Cuba
9409,64,Private,388216,Masters,Widowed,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,19019,2553,38,Vietnam
9410,85,Private,56313,Some-college,Never-married,Other-service,Unmarried,Other,Female,32647,236,43,Poland
9411,38,Private,91924,HS-grad,Widowed,Tech-support,Unmarried,Other,Female,36772,3207,33,Yugoslavia
9412,74,Private,251761,Bachelors,Married-civ-spouse,Exec-managerial,Unmarried,Other,Female,19711,2623,47,Dominican-Republic
9413,72,Private,139533,Some-college,Separated,Transport-moving,Own-child,White,Female,31053,1105,47,Nicaragua
9414,17,Private,155536,Bachelors,Widowed,Adm-clerical,Not-in-family,White,Female,6431,1546,30,Jamaica
9415,37,Private,102416,HS-grad,Divorced,Adm-clerical,Not-in-family,Other,Female,14220,3798,11,Thailand
9416,38,Private,118155,Some-college,Married-civ-spouse,Craft-repair,Own-child,Black,Female,31301,21,54,England
9417,17,Private,113935,HS-grad,Divorced,Adm-clerical,Own-child,White,Female,1428,1119,44,Italy
9418,83,Self-emp-not-inc,163102,HS-grad,Divorced,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,40846,3160,37,England
9419,48,Private,99541,Some-college,Never-married,Machine-op-inspct,Own-child,Other,Female,40415,2372,6,Nicaragua
9420,30,Private,184219,Some-college,Never-married,Machine-op-inspct,Not-in-family,Black,Female,34628,3851,59,Cambodia
9421,45,Private,245209,Some-college,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,5603,1464,44,France
9422,76,Private,199017,HS-grad,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,8406,2656,39,Nicaragua
9423,69,Private,144961,HS-grad,Separated,Adm-clerical,Own-child,Asian-Pac-Islander,Female,5333,2332,11,Yugoslavia
9424,88,Local-gov,19235,Masters,Separated,Sales,Unmarried,Amer-Indian-Eskimo,Female,14460,1463,57,Ireland
9425,20,State-gov,190199,Bachelors,Never-married,Other-service,Own-child,White,Female,18009,1502,13,Mexico
9426,35,Private,262941,Masters,Divorced,Other-service,Wife,White,Female,30686,1370,35,England
9427,33,Self-emp-not-inc,214023,Some-college,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,40051,358,55,India
9428,61,Private,172666,Some-college,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,5069,2030,44,Laos
9429,79,Private,125936,Masters,Never-married,Adm-clerical,Wife,Asian-Pac-Islander,Female,38496,2408,51,El-Salvador
9430,77,Federal-gov,62168,Masters,Never-married,Sales,Own-child,White,Female,10597,1075,44,Trinadad&Tobago
9431,63,Self-emp-not-inc,392222,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Female,35534,0,34,Thailand
9432,27,Private,60210,Bachelors,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,35949,1598,43,Italy
9433,20,Private,252974,Some-college,Never-married,Exec-managerial,Not-in-family,Other,Female,36955,2200,39,Jamaica
9434,20,Private,231617,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Female,11474,1417,44,China
9435,17,Private,142178,Some-college,Married-civ-spouse,Prof-specialty,Own-child,White,Female,35802,1587,42,Outlying-US(Guam-USVI-etc)
9436,30,Private,326696,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,1616,61,Italy
9437,53,Private,54010,HS-grad,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Female,4303,1864,30,Guatemala
9438,21,Private,46301,HS-grad,Widowed,Prof-specialty,Own-child,Black,Female,41106,2217,37,Nicaragua
9439,64,Self-emp-not-inc,282948,HS-grad,Never-married,Other-service,Not-in-family,White,Female,17809,252,32,Greece
9440,90,Private,165587,Some-college,Divorced,Other-service,Unmarried,Other,Female,31204,1235,45,Laos
9441,79,Private,193370,Some-college,Never-married,Other-service,Wife,Asian-Pac-Islander,Female,14493,4416,26,Columbia
9442,54,Private,270315,HS-grad,Divorced,Transport-moving,Wife,Other,Female,25049,4375,6,Philippines
9443,46,Private,160588,HS-grad,Never-married,Adm-clerical,Own-child,Other,Female,10568,4294,43,Vietnam
9444,49,Private,265225,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,24302,1962,61,Guatemala
9445,45,Private,145633,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Female,35319,4452,45,Honduras
9446,53,Private,139462,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,38717,2213,17,Outlying-US(Guam-USVI-etc)
9447,36,Private,66881,HS-grad,Separated,Sales,Unmarried,Asian-Pac-Islander,Female,0,2922,45,Ireland
9448,30,State-gov,192149,HS-grad,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,1359,4474,27,Holand-Netherlands
9449,57,Without-pay,294884,HS-grad,Never-married,Other-service,Wife,White,Female,11166,3978,59,Iran
9450,90,Private,36722,Bachelors,Never-married,Other-service,Not-in-family,White,Female,18191,2136,36,Japan
9451,68,Private,76320,HS-grad,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,40560,3237,47,Holand-Netherlands
9452,20,Private,56011,HS-grad,Never-married,Prof-specialty,Not-in-family,Black,Female,35624,2440,34,South
9453,82,Self-emp-not-inc,148261,HS-grad,Never-married,Exec-managerial,Unmarried,White,Female,7509,775,32,Ireland
9454,88,Private,239839,Masters,Never-married,Exec-managerial,Wife,White,Female,2678,1319,22,Hungary
9455,28,Private,150315,HS-grad,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Female,27542,548,2,India
9456,64,Private,294365,Some-college,Widowed,Sales,Wife,Other,Female,23778,4428,53,Hungary
9457,77,Federal-gov,148506,Some-college,Separated,Sales,Not-in-family,Asian-Pac-Islander,Female,1173,4256,47,Poland
9458,21,Private,329480,Bachelors,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,6541,1252,35,Poland
9459,19,Private,126205,Some-college,Never-married,Other-service,Not-in-family,White,Female,7969,580,38,Taiwan
9460,85,Private,109915,HS-grad,Never-married,Transport-moving,Not-in-family,Other,Female,35582,1215,35,India
9461,87,Private,161492,Assoc-voc,Never-married,Other-service,Wife,Other,Female,30531,2020,43,Laos
9462,74,Private,97400,HS-grad,Never-married,Prof-specialty,Own-child,Black,Female,1393,3392,54,Trinadad&Tobago
9463,74,Private,60988,HS-grad,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,4214,40,Haiti
9464,75,Private,101143,Preschool,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,27960,4340,42,Ireland
9465,68,Private,135686,10th,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,33986,1068,34,China
9466,56,Private,130084,HS-grad,Never-married,Adm-clerical,Own-child,Other,Female,30054,3253,33,Vietnam
9467,65,Private,300947,Some-college,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,41110,1518,39,Hong
9468,70,Self-emp-inc,22482,10th,Never-married,Other-service,Unmarried,White,Female,13116,2525,48,France
9469,86,Private,273573,HS-grad,Never-married,Exec-managerial,Unmarried,Black,Female,35524,1594,42,Dominican-Republic
9470,32,Private,109844,Some-college,Never-married,Other-service,Own-child,Black,Female,30322,2606,40,Thailand
9471,21,Private,158131,Assoc-acdm,Never-married,Other-service,Wife,Amer-Indian-Eskimo,Female,22437,382,23,Italy
9472,59,Private,164680,HS-grad,Never-married,Other-service,Own-child,Other,Female,18674,1463,34,Thailand
9473,25,Private,205655,Masters,Separated,Handlers-cleaners,Not-in-family,Black,Female,28928,3838,44,Canada
9474,17,Private,290292,Bachelors,Separated,Other-service,Not-in-family,Asian-Pac-Islander,Female,35358,1948,38,El-Salvador
9475,36,Private,57826,Some-college,Never-married,Other-service,Own-child,Other,Female,37281,600,35,Haiti
9476,89,Private,79051,Bachelors,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,13858,3790,32,Hong
9477,79,Private,147583,Some-college,Widowed,Adm-clerical,Not-in-family,White,Female,40554,2446,41,Thailand
9478,28,Private,40973,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,29531,3417,40,El-Salvador
9479,66,Private,293373,Some-college,Married-civ-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,31640,1153,44,Hong
9480,60,Private,236128,Bachelors,Never-married,Priv-house-serv,Not-in-family,White,Female,17725,1988,10,Outlying-US(Guam-USVI-etc)
9481,28,Private,260970,5th-6th,Never-married,Sales,Wife,Amer-Indian-Eskimo,Female,32033,301,40,Holand-Netherlands
9482,51,Private,118431,HS-grad,Widowed,Adm-clerical,Own-child,Black,Female,32792,3354,44,Ireland
9483,61,Private,243398,Some-college,Never-married,Craft-repair,Not-in-family,Other,Female,15754,1168,60,Laos
9484,71,Private,143519,11th,Never-married,Adm-clerical,Unmarried,White,Female,4805,2229,39,Japan
9485,83,State-gov,204535,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,22392,2168,59,Mexico
9486,72,Private,148714,11th,Never-married,Adm-clerical,Unmarried,Other,Female,14437,656,55,Guatemala
9487,62,Private,31042,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,6984,2712,40,Japan
9488,19,Private,25199,Some-college,Widowed,Machine-op-inspct,Wife,Other,Female,19821,1666,52,Ecuador
9489,39,Private,100472,Masters,Divorced,Other-service,Not-in-family,Other,Female,5335,584,36,Trinadad&Tobago
9490,35,Local-gov,156636,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,5339,813,57,Ireland
9491,62,Private,25808,Some-college,Married-spouse-absent,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,1297,3133,36,England
9492,21,Private,59621,Bachelors,Divorced,Exec-managerial,Not-in-family,Other,Female,35905,1520,41,Puerto-Rico
9493,81,Private,202799,Masters,Divorced,Prof-specialty,Wife,White,Female,8792,4008,44,Dominican-Republic
9494,31,Self-emp-not-inc,42213,Some-college,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,10464,3285,37,Puerto-Rico
9495,34,State-gov,103798,Some-college,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Female,5640,2086,41,Hong
9496,53,Private,130611,11th,Married-civ-spouse,Sales,Unmarried,Other,Female,34256,4196,58,Jamaica
9497,42,Private,225575,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,Other,Female,24078,3466,54,Ecuador
9498,51,Private,48115,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Female,9743,511,28,Canada
9499,54,Private,208482,HS-grad,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,27346,478,78,Taiwan
9500,85,Private,50681,Doctorate,Never-married,Exec-managerial,Own-child,Black,Female,33231,3873,59,Philippines
9501,70,Private,137383,HS-grad,Divorced,Prof-specialty,Wife,Other,Female,8640,2763,46,United-States
9502,52,Private,37519,Bachelors,Divorced,Adm-clerical,Wife,Other,Female,33992,743,34,Philippines
9503,65,State-gov,168435,HS-grad,Separated,Farming-fishing,Unmarried,Other,Female,1862,566,35,Dominican-Republic
9504,19,Local-gov,114393,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,11526,352,39,Taiwan
9505,35,Private,245926,Masters,Never-married,Other-service,Own-child,Black,Female,26163,2448,37,Ireland
9506,39,Private,280972,Preschool,Never-married,Other-service,Own-child,White,Female,6245,3084,41,Guatemala
9507,25,Private,190739,Some-college,Separated,Adm-clerical,Unmarried,Other,Female,21594,588,42,Mexico
9508,35,Private,127540,Bachelors,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,40171,29,51,South
9509,73,Private,162501,HS-grad,Married-civ-spouse,Other-service,Own-child,White,Female,22278,730,33,Nicaragua
9510,83,Private,158661,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,21192,3520,20,Nicaragua
9511,55,Local-gov,235194,HS-grad,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,371,28,Trinadad&Tobago
9512,20,Private,165800,Some-college,Never-married,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,8183,1337,46,Iran
9513,77,Private,198135,7th-8th,Separated,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,1987,783,33,Canada
9514,45,Private,156650,HS-grad,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,26082,2635,37,Italy
9515,24,Private,89808,11th,Divorced,Machine-op-inspct,Not-in-family,Black,Female,26446,3868,42,Vietnam
9516,41,Private,191640,Bachelors,Divorced,Craft-repair,Not-in-family,Other,Female,0,4221,36,India
9517,33,Private,116038,HS-grad,Never-married,Tech-support,Wife,Amer-Indian-Eskimo,Female,20924,3396,38,Outlying-US(Guam-USVI-etc)
9518,68,Private,192771,10th,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,37429,718,37,Cambodia
9519,32,Private,31134,Some-college,Married-civ-spouse,Tech-support,Unmarried,White,Female,14511,3565,48,Haiti
9520,83,Self-emp-inc,231259,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,1325,61,Cambodia
9521,43,Private,374820,HS-grad,Married-spouse-absent,Prof-specialty,Unmarried,Other,Female,35924,1781,32,Hong
9522,59,Private,113847,HS-grad,Divorced,Sales,Unmarried,Amer-Indian-Eskimo,Female,7695,0,36,India
9523,42,Private,146321,Masters,Divorced,Adm-clerical,Other-relative,Black,Female,0,1943,41,Germany
9524,82,Private,316788,10th,Separated,Sales,Unmarried,White,Female,15340,2984,43,Japan
9525,41,Private,93909,Bachelors,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Female,37581,3674,41,United-States
9526,40,Private,260879,Assoc-voc,Married-civ-spouse,Sales,Own-child,White,Female,7432,1545,18,Dominican-Republic
9527,75,Federal-gov,293909,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,36446,2829,47,Ireland
9528,20,Self-emp-not-inc,28640,Masters,Never-married,Adm-clerical,Own-child,Other,Female,24526,1854,20,Nicaragua
9529,37,Private,142844,11th,Divorced,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,40089,1847,26,Vietnam
9530,74,Private,288436,Some-college,Never-married,Adm-clerical,Wife,White,Female,14892,3581,34,Ireland
9531,35,Self-emp-not-inc,195476,Some-college,Never-married,Other-service,Wife,Other,Female,12008,396,47,Iran
9532,90,Local-gov,213690,HS-grad,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,21595,3492,33,Canada
9533,24,Private,107834,HS-grad,Separated,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,7363,3584,39,United-States
9534,26,Private,287262,Bachelors,Widowed,Other-service,Unmarried,Black,Female,25204,3848,34,Italy
9535,29,Self-emp-not-inc,163913,Some-college,Divorced,Sales,Unmarried,White,Female,10192,2060,20,Philippines
9536,21,Private,64172,HS-grad,Widowed,Exec-managerial,Not-in-family,Other,Female,0,443,46,Japan
9537,32,Local-gov,237234,Bachelors,Separated,Farming-fishing,Not-in-family,Other,Female,88,4321,17,Taiwan
9538,34,Private,204585,Masters,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,22639,26,43,France
9539,61,Private,184243,Doctorate,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,18699,3058,36,Honduras
9540,39,Private,127819,Some-college,Divorced,Farming-fishing,Own-child,White,Female,9969,1540,32,Philippines
9541,30,Self-emp-not-inc,73270,Bachelors,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,21691,4109,33,Poland
9542,49,Private,129896,Assoc-voc,Never-married,Prof-specialty,Wife,White,Female,16072,2802,37,Germany
9543,68,Private,96020,Bachelors,Separated,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,2943,3710,41,Holand-Netherlands
9544,32,Private,103395,Masters,Separated,Other-service,Wife,Other,Female,37581,4011,35,Nicaragua
9545,69,Private,118181,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,0,1442,42,Dominican-Republic
9546,32,Private,119774,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,18973,3283,37,China
9547,64,Private,173095,HS-grad,Never-married,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,5543,4002,81,Portugal
9548,57,Private,107824,HS-grad,Never-married,Other-service,Unmarried,White,Female,30183,4435,41,Laos
9549,74,Private,195388,Some-college,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Female,39523,2986,40,Ireland
9550,44,Private,109080,HS-grad,Separated,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,9189,839,33,El-Salvador
9551,36,Private,136270,Bachelors,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Female,33634,1241,56,Columbia
9552,30,Local-gov,45413,HS-grad,Never-married,Other-service,Own-child,White,Female,0,2022,32,Thailand
9553,34,Private,16572,HS-grad,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Female,38447,3656,32,Ireland
9554,59,Local-gov,60367,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,13039,523,32,El-Salvador
9555,43,Private,186009,Assoc-voc,Never-married,Sales,Not-in-family,White,Female,3787,4119,42,Greece
9556,56,Self-emp-not-inc,143805,Bachelors,Divorced,Other-service,Other-relative,White,Female,9105,2257,38,Cambodia
9557,57,Local-gov,133998,HS-grad,Married-civ-spouse,Sales,Not-in-family,Black,Female,41031,2847,59,Yugoslavia
9558,52,Private,76598,HS-grad,Widowed,Other-service,Unmarried,Black,Female,37511,2457,18,Hungary
